trade_date,market,active_count,advancers,decliners,unchanged,advance_ratio,decline_ratio,turnover_amount,market_cap_total,top10_cap_share,cap_weighted_change_pct,median_change_pct,breadth_5d,weighted_return_20d,volatility_20d,turnover_ratio_20d,regime_score,regime,source,source_ref,schema_version,universe_count,return_observation_count,missing_return_count,equal_weight_change_pct,active_market_cap_total
2024-09-20,KOSPI,934,567,319,48,0.607066,0.341542,14276592945661.0,2116582292566161.0,0.427017,0.544086,0.34,0.595054,-2.977408,0.976473,1.54626,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,934,0,0.58152,2097857824761270.0
2024-09-23,KOSDAQ,1623,745,778,100,0.459026,0.479359,5327721985172.0,282423510641567.0,0.154343,1.076673,0.0,0.569364,-2.036338,1.503449,0.907583,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1705,1623,0,0.238299,274706742974874.0
2024-09-23,KOSPI,935,437,451,47,0.46738,0.482353,9526459225941.0,2122839424585600.0,0.427603,0.346209,0.0,0.614575,-2.852763,0.97927,1.023587,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,935,0,0.029155,2104310629280709.0
2024-09-24,KOSDAQ,1624,1049,447,128,0.645936,0.275246,5533910917071.0,285721461829522.0,0.156941,1.596928,0.53,0.527527,0.488886,1.532716,0.96498,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1704,1624,0,1.005751,278775213857927.0
2024-09-24,KOSPI,934,608,265,61,0.650964,0.283726,10338360663397.0,2146552075310106.0,0.426946,1.173304,0.49,0.580742,-1.96442,1.01746,1.079754,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,934,0,0.887677,2127890470017775.0
2024-09-25,KOSDAQ,1626,758,763,105,0.466175,0.46925,5939631470419.0,283496981944648.0,0.154728,-0.703656,0.0,0.521379,0.028737,1.540148,1.035728,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1705,1626,0,0.015086,276155993587583.0
2024-09-25,KOSPI,934,357,518,59,0.382227,0.554604,11671496763447.0,2118800293629689.0,0.427262,-1.245617,-0.22,0.52828,-3.010604,1.048013,1.178179,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,934,0,-0.357677,2099251110414298.0
2024-09-26,KOSDAQ,1627,1252,292,83,0.769514,0.179471,6131871862100.0,290185835278276.0,0.155249,2.535385,1.13,0.587982,3.306419,1.623855,1.054862,1,RISK_ON,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1705,1627,0,1.754401,283280558883911.0
2024-09-26,KOSPI,934,750,141,43,0.802998,0.150964,11602405999054.0,2179114311367054.0,0.430093,2.940096,0.97,0.582127,-0.050203,1.245628,1.130392,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,934,0,1.289176,2159565128151663.0
2024-09-27,KOSDAQ,1627,684,832,111,0.420406,0.511371,5362376285782.0,288849721891405.0,0.153453,-0.478455,-0.1,0.552211,2.756486,1.62999,0.949048,1,RISK_ON,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1705,1627,0,-0.078045,281671119933252.0
2024-09-27,KOSPI,936,417,459,60,0.445513,0.490385,11987017925748.0,2162827763884496.0,0.430142,-0.741684,0.0,0.549816,-0.497328,1.254775,1.159335,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,959,936,0,-0.022885,2157961280669105.0
2024-09-30,KOSDAQ,1630,347,1222,61,0.212883,0.749693,5594049654681.0,285654642064879.0,0.152938,-1.145244,-1.145,0.502983,1.910476,1.651591,0.998197,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1706,1630,0,-1.052184,278547351623252.0
2024-09-30,KOSPI,936,182,711,43,0.194444,0.759615,10806867445787.0,2115975531403173.0,0.425223,-2.130309,-0.91,0.495229,-2.728625,1.335771,1.045196,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,959,936,0,-0.982585,2111109048187782.0
2024-10-02,KOSDAQ,1630,376,1175,79,0.230675,0.720859,4948253455995.0,283532228832072.0,0.154609,-0.652514,-1.045,0.419931,2.03611,1.648533,0.889337,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1706,1630,0,-0.880822,276451173740445.0
2024-10-02,KOSPI,936,181,706,49,0.193376,0.754274,9607877432678.0,2091253055072237.0,0.425603,-1.142193,-0.87,0.403712,-2.930352,1.342712,0.93607,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,959,936,0,-1.035256,2086386571856846.0
2024-10-04,KOSDAQ,1630,762,762,106,0.467485,0.467485,4746637378043.0,285399700000372.0,0.154634,0.779581,0.0,0.420193,1.031665,1.611929,0.869521,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1706,1630,0,0.195963,278318644908745.0
2024-10-04,KOSPI,937,464,414,59,0.495197,0.441836,10016557160951.0,2097299169852461.0,0.424391,0.340043,0.0,0.426306,-3.038824,1.340459,0.991429,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,959,937,0,0.234931,2092467897350700.0
2024-10-07,KOSDAQ,1628,1087,444,97,0.66769,0.272727,4844674753072.0,289358660397908.0,0.154323,1.535779,0.7,0.399828,2.449864,1.643598,0.901647,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1705,1628,0,1.27344,282261066124417.0
2024-10-07,KOSPI,937,621,261,55,0.662753,0.278549,10378943872137.0,2129898509102692.0,0.427114,1.621731,0.44,0.398257,-1.779207,1.392097,1.011193,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,959,937,0,0.948549,2125067236600931.0
2024-10-08,KOSDAQ,1627,528,996,103,0.324524,0.61217,6065108685842.0,287758495860510.0,0.152891,-0.438979,-0.4,0.380651,2.946197,1.631497,1.128783,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1705,1627,0,-0.341174,280607963561719.0
2024-10-08,KOSPI,938,306,572,60,0.326226,0.609808,9168276247124.0,2116186427772118.0,0.426857,-0.601383,-0.34,0.374399,-1.791669,1.392331,0.893241,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,938,0,-0.433475,2112560938883357.0
2024-10-10,KOSDAQ,1629,540,981,108,0.331492,0.60221,4721045145689.0,287405815889986.0,0.152668,-0.00699,-0.42,0.404373,6.818094,1.382773,0.883256,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1705,1629,0,-0.299533,280381805961005.0
2024-10-10,KOSPI,937,442,427,68,0.471718,0.45571,13867594373662.0,2118769902148872.0,0.423889,0.193601,0.0,0.429854,1.589253,1.202624,1.351083,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,937,0,0.259851,2115141226385631.0
2024-10-11,KOSDAQ,1630,566,961,103,0.347239,0.589571,5680623819721.0,284663465803476.0,0.149203,-0.809675,-0.36,0.427686,6.863577,1.380983,1.062782,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1705,1630,0,-0.406773,277649554174495.0
2024-10-11,KOSPI,938,369,489,80,0.39339,0.521322,9548436311434.0,2116899470457183.0,0.425053,-0.040946,-0.125,0.469857,1.733962,1.201432,0.938195,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,938,0,-0.225821,2113273981568422.0
2024-10-14,KOSDAQ,1627,763,745,119,0.468961,0.457898,5069399145046.0,284709076812790.0,0.144688,0.120107,0.0,0.427981,9.987049,1.191476,0.948429,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1705,1627,0,0.380068,277568515331638.0
2024-10-14,KOSPI,938,487,398,53,0.51919,0.424307,8525414408760.0,2138449589891613.0,0.426449,1.060866,0.115,0.474655,4.00181,1.183948,0.837676,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,938,0,0.385416,2134824101002852.0
2024-10-15,KOSDAQ,1628,748,761,119,0.459459,0.467445,6250459804901.0,286028510579879.0,0.144956,0.600536,0.0,0.386335,8.938452,1.165811,1.163278,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1705,1628,0,0.22992,278912117902651.0
2024-10-15,KOSPI,938,419,448,71,0.446695,0.477612,10054355841679.0,2147319522898363.0,0.428185,0.457156,0.0,0.431444,4.80757,1.17899,0.986073,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,938,0,-0.007281,2143694034009602.0
2024-10-16,KOSDAQ,1628,466,1070,92,0.286241,0.657248,6389870348736.0,283808906171357.0,0.144927,-0.724428,-0.68,0.378678,9.323629,1.145475,1.17054,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1706,1628,0,-0.67484,276659960061619.0
2024-10-16,KOSPI,938,324,555,59,0.345416,0.591684,10053097319299.0,2129276601242486.0,0.42453,-0.800198,-0.3,0.435282,4.44033,1.19163,0.98595,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,938,0,-0.30065,2125651112353725.0
2024-10-17,KOSDAQ,1629,615,899,115,0.377532,0.551872,5755811219684.0,283262864395882.0,0.144504,-0.031405,-0.2,0.387886,8.658932,1.149833,1.054389,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1706,1629,0,-0.101258,276146471718654.0
2024-10-17,KOSPI,938,359,515,64,0.382729,0.549041,9953645240876.0,2127416627409576.0,0.423207,-0.027676,-0.17,0.417484,4.809245,1.185161,0.976196,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,938,0,-0.12355,2123791138520815.0
2024-10-18,KOSDAQ,1631,409,1127,95,0.250766,0.690987,6576310958960.0,279377208239147.0,0.144384,-1.40718,-0.94,0.368592,3.693191,1.007819,1.181944,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1708,1631,0,-0.952281,272256193299169.0
2024-10-18,KOSPI,936,269,592,75,0.287393,0.632479,8274853556430.0,2115279710372210.0,0.421361,-0.527527,-0.42,0.396285,1.842786,1.089435,0.823063,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,936,0,-0.54062,2109619858733709.0
2024-10-21,KOSDAQ,1631,777,735,119,0.476395,0.450644,5713987400648.0,281577418044445.0,0.145248,0.837875,0.0,0.370079,4.356104,1.017782,1.019599,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1709,1631,0,0.313599,274439624629467.0
2024-10-21,KOSPI,935,436,429,70,0.46631,0.458824,7757213527460.0,2124505397404487.0,0.421622,0.455925,0.0,0.385709,2.099355,1.092052,0.771576,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,935,0,0.118053,2118797299755526.0
2024-10-22,KOSDAQ,1633,236,1319,78,0.144519,0.807716,6651364415247.0,274095869402701.0,0.143861,-2.581989,-1.91,0.307091,1.168068,1.183576,1.177767,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1709,1633,0,-1.917128,267255371096079.0
2024-10-22,KOSPI,937,196,692,49,0.209178,0.738527,8958061448792.0,2096600928094997.0,0.419122,-1.269591,-1.0,0.338205,0.479556,1.130991,0.892697,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,937,0,-1.052028,2090941601602156.0
2024-10-23,KOSDAQ,1632,913,611,108,0.559436,0.374387,5951261031419.0,276264825950577.0,0.143797,0.946456,0.25,0.36173,0.915283,1.172693,1.044575,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1709,1632,0,0.514381,269414506843955.0
2024-10-23,KOSPI,937,450,411,76,0.480256,0.438634,9430154792746.0,2120697375665930.0,0.424576,1.217624,0.0,0.365173,1.152661,1.155549,0.944423,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,937,0,0.157769,2115038049173089.0
2024-10-24,KOSDAQ,1632,384,1173,75,0.235294,0.71875,5172594722869.0,272850092372023.0,0.141999,-1.287459,-1.14,0.333282,-1.445074,1.182603,0.907902,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1710,1632,0,-1.154767,265975181440401.0
2024-10-24,KOSPI,937,257,617,63,0.27428,0.658485,9733937488291.0,2104042768297716.0,0.418785,-0.644903,-0.51,0.343483,0.153584,1.163607,0.974846,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,937,0,-0.489594,2098383441804875.0
2024-10-25,KOSDAQ,1633,428,1132,73,0.262094,0.693203,5070014860771.0,270349996268904.0,0.141733,-0.996819,-0.81,0.335548,-3.961159,1.134392,0.889897,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1712,1633,0,-0.908953,263458879537282.0
2024-10-25,KOSPI,936,260,619,57,0.277778,0.661325,10286877485946.0,2105651493083676.0,0.41984,0.106405,-0.575,0.34156,-0.902562,1.133317,1.030223,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,936,0,-0.508301,2099826733059002.0
2024-10-28,KOSDAQ,1634,1077,481,76,0.659119,0.29437,4357124965404.0,275745224341489.0,0.143688,1.696393,0.725,0.372092,-1.639846,1.199369,0.772905,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1714,1634,0,1.042166,267952923109097.0
2024-10-28,KOSPI,937,617,274,46,0.658485,0.292423,9133006346665.0,2129841276048609.0,0.420473,1.240177,0.63,0.379995,1.591868,1.130469,0.927794,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,937,0,0.952743,2124055488451685.0
2024-10-29,KOSDAQ,1633,770,746,117,0.471525,0.456828,4643315721546.0,276364901504383.0,0.142695,0.317475,0.0,0.437494,-3.767443,1.045507,0.847597,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1714,1633,0,0.281378,268557908071991.0
2024-10-29,KOSPI,936,409,445,82,0.436966,0.475427,9341171256858.0,2134424479869187.0,0.421694,0.300536,0.0,0.425553,-1.013122,0.924868,0.965904,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,936,0,0.065812,2126078517698483.0
2024-10-30,KOSDAQ,1633,640,891,102,0.391917,0.545622,4173591079968.0,274752048551998.0,0.141106,-0.48244,-0.24,0.40399,-3.771296,1.045563,0.775282,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1714,1633,0,-0.253258,266946957868353.0
2024-10-30,KOSPI,937,352,516,69,0.375667,0.550694,9067046289191.0,2114675137976877.0,0.422789,-0.753489,-0.17,0.404635,-1.024894,0.925315,0.946638,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,937,0,-0.231366,2108889182437873.0
2024-10-31,KOSDAQ,1634,845,668,121,0.517136,0.408813,4817753046185.0,276970964242077.0,0.140593,0.739721,0.12,0.460358,-1.936405,1.039838,0.940728,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1716,1634,0,0.271279,269138197420232.0
2024-10-31,KOSPI,940,473,405,62,0.503191,0.430851,10980673439062.0,2083807734485505.0,0.422208,-1.398152,0.075,0.450417,-0.284468,0.853906,1.146429,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,940,0,0.10734,2081387979605061.0
2024-11-01,KOSDAQ,1638,384,1154,100,0.234432,0.704518,4422790854367.0,272844657696002.0,0.140609,-1.612789,-0.955,0.454826,-2.88427,1.085753,0.863606,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1718,1638,0,-1.136184,265056617229128.0
2024-11-01,KOSPI,940,290,601,49,0.308511,0.639362,7944318405637.0,2072677282762738.0,0.4214,-0.468086,-0.48,0.456564,0.395488,0.821254,0.837187,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,940,0,-0.722553,2070257527882294.0
2024-11-04,KOSDAQ,1637,1187,354,96,0.725107,0.216249,4760819441174.0,280097628896181.0,0.145335,2.894286,1.04,0.468023,-0.846445,1.259289,0.929611,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1718,1637,0,1.472724,272305533629307.0
2024-11-04,KOSPI,940,622,256,62,0.661702,0.27234,8064748773264.0,2110215065385317.0,0.423119,1.873149,0.63,0.457207,1.929441,0.913616,0.859263,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,940,0,0.94817,2107795310504873.0
2024-11-05,KOSDAQ,1639,920,612,107,0.561318,0.373398,4642687791261.0,279761881020334.0,0.143656,-0.078394,0.23,0.485982,-2.422747,1.206686,0.906544,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1719,1639,0,0.361251,272027047529460.0
2024-11-05,KOSPI,940,515,359,66,0.547872,0.381915,7716007774972.0,2100113789116178.0,0.420001,-0.419987,0.155,0.479389,-0.118459,0.849682,0.833737,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,958,940,0,0.219287,2097694034235734.0
2024-11-06,KOSDAQ,1636,485,1075,76,0.296455,0.65709,6251152209401.0,276614420523921.0,0.141502,-0.987422,-0.73,0.46689,-2.960262,1.219889,1.220617,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1718,1636,0,-0.672158,264916058207744.0
2024-11-06,KOSPI,941,325,556,60,0.345377,0.590861,11791887929674.0,2089044036625021.0,0.418692,-0.434158,-0.34,0.473331,0.049578,0.844553,1.256372,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,959,941,0,-0.172232,2086624281744577.0
2024-11-07,KOSDAQ,1638,518,1014,106,0.316239,0.619048,5652626056801.0,273356540057556.0,0.139445,-0.764688,-0.48,0.42671,-3.695581,1.226832,1.044344,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1718,1638,0,-0.482601,266241138171579.0
2024-11-07,KOSPI,941,355,513,73,0.377258,0.545165,10809704016429.0,2089840468646244.0,0.417736,0.126064,-0.2,0.448144,-0.017862,0.843931,1.151725,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,959,941,0,-0.27915,2087420713765800.0
2024-11-08,KOSDAQ,1637,844,684,109,0.515577,0.417838,5373752561179.0,275338090568610.0,0.140345,0.794545,0.12,0.482939,-2.138035,1.235492,1.019074,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1719,1637,0,0.524618,268193306746032.0
2024-11-08,KOSPI,939,391,470,78,0.4164,0.500532,9921212340072.0,2087229089933475.0,0.419021,-0.060314,-0.05,0.469722,-0.037234,0.843992,1.05706,0,NEUTRAL,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,959,939,0,-0.002875,2084262459856031.0
2024-11-11,KOSDAQ,1636,287,1287,62,0.175428,0.786675,5824792318203.0,269925136553670.0,0.141228,-1.801684,-2.13,0.373003,-4.016482,1.288215,1.05652,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1719,1636,0,-1.948429,262747162446056.0
2024-11-11,KOSPI,939,187,730,22,0.199148,0.777423,11290168186878.0,2062998743903726.0,0.417101,-1.060561,-1.44,0.377211,-2.13561,0.837495,1.178263,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,959,939,0,-1.423387,2060032113834083.0
2024-11-12,KOSDAQ,1638,180,1421,37,0.10989,0.867521,6510838618884.0,262781304533007.0,0.14397,-2.652987,-3.17,0.282718,-7.120686,1.379492,1.180957,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1720,1638,0,-3.070269,255620022575393.0
2024-11-12,KOSPI,939,121,791,27,0.12886,0.842386,12848018036593.0,2022644867370757.0,0.415495,-1.902577,-2.18,0.293409,-4.434439,0.9129,1.340843,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,959,939,0,-1.804164,2019678237301114.0
2024-11-13,KOSDAQ,1640,215,1373,52,0.131098,0.837195,5835775447196.0,255759735544273.0,0.141998,-2.659931,-2.51,0.249646,-8.931486,1.466847,1.058512,-2,STRESS,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1721,1640,0,-2.524933,248609818786659.0
2024-11-13,KOSPI,939,107,803,29,0.113951,0.855165,11208360429193.0,1970663209161735.0,0.412794,-2.607214,-2.12,0.247123,-6.175254,1.04542,1.169725,-1,RISK_OFF,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,959,939,0,-2.225016,1967696579092092.0
2024-11-14,KOSDAQ,1640,524,1037,79,0.319512,0.632317,5649835417773.0,252106165019856.0,0.138421,-1.284375,-0.72,0.250301,-10.072905,1.474117,1.025045,-2,STRESS,GITHUB_FINANCEDATA_MARCAP_AGG,FinanceData/marcap@8c85d8637dad763356addf02aee7fde197b25087:data/marcap-2024.parquet,2,1721,1640,0,-0.944128,244930039703066.0
